dataset,model,method,mode,cost_ratio,n,target_class,target_recall_floor,accuracy_floor,selection_accuracy_metric,cost_matrix,test_class_prevalence,floor_pass_rate,all_seeds_floor_met,any_seed_floor_met,confusion_matrix_sum,selection_score_mean,selection_score_sd,selection_score_ci95,normalized_atc_mean,normalized_atc_sd,normalized_atc_ci95,atc_mean,atc_sd,atc_ci95,target_recall_mean,target_recall_sd,target_recall_ci95,target_fnr_mean,target_fnr_sd,target_fnr_ci95,target_precision_mean,target_precision_sd,target_precision_ci95,target_fpr_mean,target_fpr_sd,target_fpr_ci95,accuracy_mean,accuracy_sd,accuracy_ci95,balanced_accuracy_mean,balanced_accuracy_sd,balanced_accuracy_ci95,macro_f1_mean,macro_f1_sd,macro_f1_ci95,auroc_mean,auroc_sd,auroc_ci95,auprc_mean,auprc_sd,auprc_ci95,nll_mean,nll_sd,nll_ci95,brier_mean,brier_sd,brier_ci95,ece_mean,ece_sd,ece_ci95,selected_accuracy_mean,selected_accuracy_sd,selected_accuracy_ci95
spider_target_minority,vit,menon_logit_adjusted,argmax,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.0,False,False,"[[135,15],[41,409]]",0.045033333333333314,0.024153950677546176,0.027332768254321488,0.03183333333333333,0.007571877794400365,0.008568386338421281,0.31833333333333336,0.07571877794400367,0.08568386338421283,0.9,0.034641016151377574,0.03920000000000003,0.10000000000000002,0.03464101615137755,0.039200000000000006,0.7687053478013931,0.03440297121625708,0.038930626797552784,0.0911111111111111,0.020367003088692617,0.02304743364305154,0.9066666666666667,0.010408329997330672,0.011778134166515708,0.9044444444444445,0.011706281947614203,0.013246905065982846,0.8821197132836333,0.01118665686303952,0.01265889392836737,0.9714222222222223,0.005936453611499234,0.006717729657636385,0.990901914139729,0.002034065614238848,0.0023017619266631146,0.26068546147692223,0.006494199514334674,0.007348878562033631,0.14553721229501462,0.008477255197418425,0.009592917317628616,0.037888317207495366,0.006772437160028554,0.007663734098128128,0.9044444444444445,0.011706281947614203,0.013246905065982846
spider_target_minority,timm_dinov3_vit_lora,nicme_hybrid,calibrated_threshold,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.0,False,False,"[[144,6],[246,204]]",0.05306296296296296,0.005669501832507564,0.006415645281971865,0.05100000000000001,0.0047696960070847325,0.005397419136340385,0.51,0.0476969600708473,0.05397419136340382,0.96,0.020000000000000018,0.02263213055223335,0.04,0.02,0.022632130552233332,0.3692151717557252,0.0042013694415460575,0.004754297084961701,0.5466666666666667,0.006666666666666654,0.007544043517411096,0.58,0.0050000000000000044,0.005658032638058337,0.7066666666666667,0.008819171036881984,0.009979831513459403,0.5757352376684546,0.0051027003590497794,0.005774249034747125,0.8882666666666666,0.0024037008503092925,0.002720043572635709,0.9555570045308924,0.0009216546451084533,0.0010429504126083396,0.6666869766974931,0.00043315043427582373,0.0004901558588643502,0.4735731322674123,0.000432057373227731,0.0004889189438472505,0.29525758417477294,0.007474716478703079,0.008458437959346895,0.7066666666666667,0.008819171036881984,0.009979831513459403
spider_target_minority,vit,nicme_hybrid,calibrated_cost_min,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.6666666666666666,False,True,"[[150,0],[234,216]]",0.05873703703703703,0.0647749240207428,0.0732997268474223,0.039,0.03089902911096075,0.0349655430388261,0.38999999999999996,0.3089902911096075,0.34965543038826097,1.0,0.0,0.0,0.0,0.0,0.0,0.4486665597776709,0.18393042554040032,0.20813687016790858,0.52,0.41198705481281006,0.46620724051768136,0.61,0.3089902911096075,0.34965543038826097,0.7400000000000001,0.205993527406405,0.23310362025884063,0.5830550388779553,0.32397250156415863,0.36660939753668276,0.9637333333333333,0.007181457605064088,0.008126584303656967,0.9880775185109899,0.002664055067331319,0.0030146621041090586,0.30963436210467427,0.11848836830917084,0.13408221102471304,0.19190922144543152,0.07116113778708366,0.08052640803213709,0.0996652283551704,0.08285631847255842,0.09376075083741821,0.7400000000000001,0.205993527406405,0.23310362025884063
spider_target_minority,timm_dinov3_vit_lora,menon_logit_adjusted,calibrated_threshold,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.0,False,False,"[[146,4],[287,163]]",0.06178148148148149,0.006332361848817717,0.007165742003321211,0.054500000000000014,0.002179449471770339,0.002466279248855114,0.545,0.021794494717703387,0.02466279248855114,0.9733333333333333,0.011547005383792526,0.01306666666666668,0.02666666666666667,0.011547005383792516,0.01306666666666667,0.33826878052043613,0.02199558436398925,0.02489034684492334,0.6377777777777779,0.06743995957997118,0.07631549848256232,0.515,0.04769696007084726,0.05397419136340378,0.6677777777777778,0.027954990278686913,0.03163404947868279,0.5138252273307874,0.04567660203493818,0.05168794102185638,0.8466666666666667,0.07205528741490409,0.08153823358764023,0.9406660198696722,0.027218289166889707,0.0308003936916743,0.5569297941194805,0.17186449533051837,0.19448298478069936,0.38267733574589785,0.1394461827309049,0.1577982106288212,0.13603679441590202,0.041669256957684135,0.04715320317404322,0.6677777777777778,0.027954990278686913,0.03163404947868279
spider_target_minority,vit,ce_calibrated_cost_min,argmax,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.0,False,False,"[[129,21],[45,405]]",0.07809999999999999,0.027809530740377487,0.03146944651562847,0.0425,0.005678908345800275,0.006426289753815962,0.425,0.05678908345800276,0.06426289753815963,0.86,0.034641016151377574,0.03920000000000003,0.14,0.034641016151377546,0.0392,0.7476568207911493,0.06941862222899269,0.07855456605213645,0.09999999999999999,0.041633319989322654,0.04711253666606279,0.89,0.02291287847477922,0.02592836284843301,0.88,0.005773502691896263,0.00653333333333334,0.8609607825549537,0.022524157619154366,0.025488483790789135,0.9553333333333334,0.015383685441979655,0.017408278864868745,0.9843144699411303,0.007049520804828256,0.007977283759277904,0.258928607835122,0.053771963987001965,0.06084870545019088,0.15588831079619989,0.036168549082093916,0.04092856623554043,0.0619987646738688,0.018088349434411333,0.02046889429370066,0.88,0.005773502691896263,0.00653333333333334
spider_target_minority,timm_dinov3_vit_lora,ce,calibrated_threshold,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.0,False,False,"[[143,7],[319,131]]",0.08148888888888889,0.00812139378660073,0.009190222222222216,0.06483333333333334,0.00548482755730145,0.006206666666666673,0.6483333333333333,0.0548482755730145,0.06206666666666673,0.9533333333333333,0.023094010767585053,0.02613333333333336,0.04666666666666666,0.02309401076758503,0.026133333333333335,0.3094938830232948,0.003991234892587897,0.004516507457683912,0.708888888888889,0.00384900179459753,0.004355555555555584,0.4566666666666667,0.0028867513459481316,0.00326666666666667,0.6222222222222222,0.009622504486493728,0.010888888888888849,0.4564227523374389,0.002676719864428865,0.0030289936711755186,0.7011555555555556,0.0009075812380738788,0.0010270248533422793,0.8777240962173178,0.0004695544790581914,0.0005313509135715449,0.6295681288571031,8.797007019951126e-05,9.954750567222348e-05,0.43684868368470514,8.591416517647619e-05,9.72210301280074e-05,0.18361056199117431,0.00014949332214070886,0.00016916761916877982,0.6222222222222222,0.009622504486493728,0.010888888888888849
spider_target_minority,timm_dinov3_vit_lora,ce_calibrated_cost_min,calibrated_threshold,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.0,False,False,"[[143,7],[319,131]]",0.08148888888888889,0.00812139378660073,0.009190222222222216,0.06483333333333334,0.00548482755730145,0.006206666666666673,0.6483333333333333,0.0548482755730145,0.06206666666666673,0.9533333333333333,0.023094010767585053,0.02613333333333336,0.04666666666666666,0.02309401076758503,0.026133333333333335,0.3094938830232948,0.003991234892587897,0.004516507457683912,0.708888888888889,0.00384900179459753,0.004355555555555584,0.4566666666666667,0.0028867513459481316,0.00326666666666667,0.6222222222222222,0.009622504486493728,0.010888888888888849,0.4564227523374389,0.002676719864428865,0.0030289936711755186,0.7011555555555556,0.0009075812380738788,0.0010270248533422793,0.8777240962173178,0.0004695544790581914,0.0005313509135715449,0.6295681288571031,8.797007019951126e-05,9.954750567222348e-05,0.43684868368470514,8.591416517647619e-05,9.72210301280074e-05,0.18361056199117431,0.00014949332214070886,0.00016916761916877982,0.6222222222222222,0.009622504486493728,0.010888888888888849
spider_target_minority,timm_dinov3_vit_lora,cs_regularized_ce,calibrated_threshold,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.0,False,False,"[[141,9],[314,136]]",0.08529629629629627,0.006688153644837607,0.007568358322167996,0.06733333333333334,0.0040414518843273775,0.00457333333333333,0.6733333333333333,0.04041451884327379,0.04573333333333331,0.94,0.019999999999999962,0.022632130552233287,0.06,0.02,0.022632130552233332,0.30989622166092756,0.002384761219492085,0.0026986113627724016,0.6977777777777777,0.015396007178389992,0.01742222222222219,0.46166666666666667,0.00763762615825971,0.008642787616144303,0.6211111111111111,0.005091750772173164,0.005761858410762896,0.4615360852226873,0.007686100867548779,0.008697641913599891,0.7028,0.0005333333333333301,0.0006035234813928851,0.878562802188198,0.00043161161673468647,0.000488414522889996,0.6296317674857322,8.799020836463444e-05,9.9570294151331e-05,0.43691061325732394,8.593842882274283e-05,9.724848702850639e-05,0.18380852472028708,0.0001493603779133069,0.00016901717861324346,0.6211111111111111,0.005091750772173164,0.005761858410762896
spider_target_minority,vit,cs_regularized_ce,argmax,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.3333333333333333,False,True,"[[130,20],[52,398]]",0.0881333333333333,0.06266620567206321,0.07091348739916198,0.042,0.01769180601295413,0.02002016316949823,0.42,0.1769180601295413,0.20020163169498228,0.8666666666666667,0.08326663997864528,0.09422507333212556,0.13333333333333333,0.08326663997864531,0.09422507333212558,0.7235422235422235,0.079924862171985,0.09044349575228097,0.11555555555555556,0.05388602512436507,0.060977777777777784,0.88,0.02645751311064593,0.02993949454037818,0.8755555555555556,0.025239592648001213,0.028561287794737603,0.8503587678680234,0.027072226993594045,0.030635108782935783,0.9553333333333334,0.015550919944206288,0.017597522519230288,0.9848143834151846,0.006507429015504384,0.007363849151914322,0.2726175268938448,0.03995749731399359,0.04521616478754078,0.16754227819564438,0.02648830067314184,0.02997433394706781,0.06551370273033777,0.01713842066682712,0.01939394869953626,0.8755555555555556,0.025239592648001213,0.028561287794737603
spider_target_minority,timm_dinov3_vit_lora,menon_logit_adjusted,calibrated_cost_min,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.0,False,False,"[[150,0],[397,53]]",0.10962592592592595,0.048279312510234706,0.05463318518518519,0.06616666666666667,0.01529978213352508,0.01731333333333333,0.6616666666666666,0.15299782133525083,0.17313333333333336,1.0,0.0,0.0,0.0,0.0,0.0,0.2800453514739229,0.052040075284098916,0.058888888888888886,0.8822222222222221,0.20399709511366781,0.2308444444444445,0.3383333333333334,0.15299782133525083,0.17313333333333336,0.5588888888888889,0.10199854755683387,0.1154222222222222,0.3049636168137831,0.1818023172676632,0.20572868895501487,0.8466666666666667,0.07205528741490409,0.08153823358764023,0.9406660198696722,0.027218289166889707,0.0308003936916743,0.5569297941194805,0.17186449533051837,0.19448298478069936,0.38267733574589785,0.1394461827309049,0.1577982106288212,0.13603679441590202,0.041669256957684135,0.04715320317404322,0.5588888888888889,0.10199854755683387,0.1154222222222222
spider_target_minority,vit,ce,argmax,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.3333333333333333,False,True,"[[128,22],[39,411]]",0.11276666666666664,0.11797501147841999,0.13350129308404135,0.043166666666666666,0.02525041253788408,0.02857353165275709,0.43166666666666664,0.25250412537884076,0.2857353165275709,0.8533333333333334,0.11015141094572203,0.12464805565181424,0.14666666666666667,0.11015141094572205,0.12464805565181425,0.7732408834103749,0.059552128817677116,0.06738957770325427,0.08666666666666667,0.034641016151377546,0.0392,0.8983333333333334,0.012583057392117927,0.01423906988223288,0.8833333333333333,0.04041451884327378,0.045733333333333306,0.8684992984417713,0.018501603753213126,0.02093653557842048,0.9647111111111112,0.003258720494190788,0.003687589382888211,0.9877904565538017,0.0006824071629601417,0.0007722164000946545,0.25670723750853547,0.027947937450720772,0.03162606845251819,0.15334903177003148,0.02162988562947304,0.024476519769805475,0.05882993410031001,0.014017320449340044,0.015862091320097693,0.8833333333333333,0.04041451884327378,0.045733333333333306
spider_target_minority,timm_dinov3_vit_lora,nicme_logit_adjustment,argmax,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.0,False,False,"[[122,28],[19,431]]",0.12489999999999997,0.016139082997493944,0.018263091669630607,0.04983333333333334,0.0033291640592396994,0.0037673037809257967,0.49833333333333335,0.033291640592397,0.03767303780925797,0.8133333333333334,0.011547005383792462,0.013066666666666607,0.18666666666666668,0.011547005383792526,0.01306666666666668,0.8663032115919654,0.039460637709848714,0.04465391521618389,0.042222222222222223,0.01387777332977422,0.0157041788886876,0.9216666666666667,0.011547005383792526,0.01306666666666668,0.8855555555555555,0.010183501544346328,0.011523716821525792,0.8934960040607608,0.014546091321111456,0.016460451890205133,0.9742222222222222,0.002466966948689392,0.002791635902539151,0.9914372813496275,0.0007930019544703995,0.0008973661880875138,0.3803952626715579,0.010464473116947754,0.011841666087154881,0.21495161060224324,0.00835244498860277,0.009451681270620247,0.21940879066785177,0.0036563870713572726,0.004137591477422794,0.8855555555555555,0.010183501544346328,0.011523716821525792
spider_target_minority,timm_dinov3_vit_lora,ce,calibrated_cost_min,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.0,False,False,"[[150,0],[450,0]]",0.1375,0.0,0.0,0.075,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.20000000000000004,0.0,0.0,0.7011555555555556,0.0009075812380738788,0.0010270248533422793,0.8777240962173178,0.0004695544790581914,0.0005313509135715449,0.6295681288571031,8.797007019951126e-05,9.954750567222348e-05,0.43684868368470514,8.591416517647619e-05,9.72210301280074e-05,0.18361056199117431,0.00014949332214070886,0.00016916761916877982,0.5,0.0,0.0
spider_target_minority,timm_dinov3_vit_lora,ce_calibrated_cost_min,calibrated_cost_min,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.0,False,False,"[[150,0],[450,0]]",0.1375,0.0,0.0,0.075,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.20000000000000004,0.0,0.0,0.7011555555555556,0.0009075812380738788,0.0010270248533422793,0.8777240962173178,0.0004695544790581914,0.0005313509135715449,0.6295681288571031,8.797007019951126e-05,9.954750567222348e-05,0.43684868368470514,8.591416517647619e-05,9.72210301280074e-05,0.18361056199117431,0.00014949332214070886,0.00016916761916877982,0.5,0.0,0.0
spider_target_minority,timm_dinov3_vit_lora,cs_regularized_ce,calibrated_cost_min,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.0,False,False,"[[150,0],[450,0]]",0.1375,0.0,0.0,0.075,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.20000000000000004,0.0,0.0,0.7028,0.0005333333333333301,0.0006035234813928851,0.878562802188198,0.00043161161673468647,0.000488414522889996,0.6296317674857322,8.799020836463444e-05,9.9570294151331e-05,0.43691061325732394,8.593842882274283e-05,9.724848702850639e-05,0.18380852472028708,0.0001493603779133069,0.00016901717861324346,0.5,0.0,0.0
spider_target_minority,timm_dinov3_vit_lora,nicme_hybrid,calibrated_cost_min,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.0,False,False,"[[150,0],[450,0]]",0.1375,0.0,0.0,0.075,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.20000000000000004,0.0,0.0,0.8882666666666666,0.0024037008503092925,0.002720043572635709,0.9555570045308924,0.0009216546451084533,0.0010429504126083396,0.6666869766974931,0.00043315043427582373,0.0004901558588643502,0.4735731322674123,0.000432057373227731,0.0004889189438472505,0.29525758417477294,0.007474716478703079,0.008458437959346895,0.5,0.0,0.0
spider_target_minority,timm_dinov3_vit_lora,nicme_hybrid,argmax,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.0,False,False,"[[118,32],[81,369]]",0.17389999999999992,0.016808331267558946,0.01902041738062898,0.06683333333333334,0.0020816659994661348,0.0023556268333031418,0.6683333333333333,0.020816659994661344,0.023556268333031417,0.7866666666666667,0.011547005383792526,0.01306666666666668,0.21333333333333335,0.011547005383792509,0.01306666666666666,0.5933314119455424,0.014980041255627302,0.01695151246875992,0.18000000000000002,0.013333333333333336,0.015088087034822223,0.8116666666666666,0.0076376261582596795,0.008642787616144268,0.8033333333333333,0.0033333333333332993,0.0037720217587055168,0.7717377081032567,0.00656165495083352,0.00742521157429862,0.8882888888888889,0.002413235111567776,0.002730832604911764,0.9555570045308927,0.0009216546451085147,0.0010429504126084092,0.6797027808149609,0.00022160137769810362,0.0002507655655309124,0.4865599001297148,0.00022145525180102557,0.0002506002085119258,0.3034552069505056,0.00755570000386801,0.008550079445052535,0.8033333333333333,0.0033333333333332993,0.0037720217587055168
spider_target_minority,timm_dinov3_vit_lora,menon_logit_adjusted,argmax,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.0,False,False,"[[116,34],[117,333]]",0.21096666666666664,0.09705258025077608,0.10982533333333333,0.07616666666666666,0.02222798536380059,0.02515333333333333,0.7616666666666667,0.22227985363800593,0.25153333333333333,0.7733333333333333,0.05773502691896256,0.06533333333333331,0.22666666666666668,0.05773502691896258,0.06533333333333334,0.5124183006535947,0.13358300345956045,0.15116339869281045,0.26,0.10392304845413264,0.11760000000000001,0.7483333333333334,0.09237604307034014,0.10453333333333337,0.7566666666666667,0.08082903768654762,0.09146666666666668,0.7130394122494815,0.09363410858702424,0.10595696848417624,0.8466666666666667,0.07205528741490409,0.08153823358764023,0.9406660198696722,0.027218289166889707,0.0308003936916743,0.5725504719528317,0.1753205044958022,0.1983938273116203,0.3959786753275633,0.14665278926040692,0.16595325361953459,0.14479561507701874,0.05663782606709613,0.06409173368726018,0.7566666666666667,0.08082903768654762,0.09146666666666668
spider_target_minority,timm_dinov3_vit_lora,ce,argmax,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.0,False,False,"[[0,150],[0,450]]",3.9225,0.0,0.0,0.25,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.42857142857142855,0.0,0.0,0.7011555555555556,0.0009075812380738788,0.0010270248533422793,0.8777240962173178,0.0004695544790581914,0.0005313509135715449,0.6590840781037456,5.3748882846446116e-05,6.082258668087316e-05,0.46599633841002924,5.3440362650700475e-05,6.047346321346736e-05,0.21664710968732834,7.578631171163782e-05,8.576028503650185e-05,0.5,0.0,0.0
spider_target_minority,timm_dinov3_vit_lora,ce_calibrated_cost_min,argmax,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.0,False,False,"[[0,150],[0,450]]",3.9225,0.0,0.0,0.25,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.42857142857142855,0.0,0.0,0.7011555555555556,0.0009075812380738788,0.0010270248533422793,0.8777240962173178,0.0004695544790581914,0.0005313509135715449,0.6590840781037456,5.3748882846446116e-05,6.082258668087316e-05,0.46599633841002924,5.3440362650700475e-05,6.047346321346736e-05,0.21664710968732834,7.578631171163782e-05,8.576028503650185e-05,0.5,0.0,0.0
spider_target_minority,timm_dinov3_vit_lora,cs_regularized_ce,argmax,,3,black_widow,0.95,0.75,balanced_accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.0,False,False,"[[0,150],[0,450]]",3.9225,0.0,0.0,0.25,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.42857142857142855,0.0,0.0,0.7028,0.0005333333333333301,0.0006035234813928851,0.878562802188198,0.00043161161673468647,0.000488414522889996,0.6591287041472261,5.3716273515540266e-05,6.0785685749159044e-05,0.466040689821602,5.340891795502609e-05,6.043788019058347e-05,0.21674735297759373,7.571466030282397e-05,8.567920383457554e-05,0.5,0.0,0.0
